Date,Open,High,Low,Close,Adj Close,Volume
2004-05-21,90000.000000,90100.000000,89000.000000,89000.000000,89000.000000,15000
2004-05-24,89600.000000,89600.000000,87500.000000,88000.000000,88000.000000,28000
2004-05-25,87200.000000,88000.000000,86700.000000,87000.000000,87000.000000,18000
2004-05-26,87000.000000,87800.000000,87000.000000,87800.000000,87800.000000,10000
2004-05-27,88100.000000,89000.000000,88100.000000,88450.000000,88450.000000,15000
2004-05-28,89000.000000,89000.000000,88900.000000,89000.000000,89000.000000,14000
2004-06-01,89100.000000,89900.000000,89100.000000,89900.000000,89900.000000,9000
2004-06-02,90100.000000,90300.000000,89750.000000,89750.000000,89750.000000,12000
2004-06-03,89750.000000,89750.000000,88510.000000,88850.000000,88850.000000,5000
2004-06-04,89400.000000,89800.000000,89200.000000,89200.000000,89200.000000,4000
2004-06-07,89850.000000,90300.000000,89700.000000,89900.000000,89900.000000,13000
2004-06-08,89705.000000,89950.000000,89700.000000,89950.000000,89950.000000,8000
2004-06-09,89950.000000,89950.000000,89100.000000,89800.000000,89800.000000,5000
2004-06-10,89800.000000,89800.000000,89600.000000,89600.000000,89600.000000,9000
2004-06-14,89405.000000,89410.000000,89100.000000,89100.000000,89100.000000,6000
2004-06-15,89000.000000,89425.000000,89000.000000,89425.000000,89425.000000,18000
2004-06-16,89225.000000,89770.000000,88610.000000,88610.000000,88610.000000,21000
2004-06-17,88300.000000,88500.000000,88000.000000,88300.000000,88300.000000,17000
2004-06-18,88300.000000,88550.000000,87300.000000,87301.000000,87301.000000,32000
2004-06-21,87000.000000,87300.000000,86000.000000,86510.000000,86510.000000,33000
2004-06-22,86900.000000,87150.000000,86590.000000,86590.000000,86590.000000,16000
2004-06-23,86700.000000,87300.000000,86600.000000,86950.000000,86950.000000,19000
2004-06-24,87100.000000,87490.000000,87100.000000,87380.000000,87380.000000,21000
2004-06-25,87350.000000,87900.000000,87300.000000,87600.000000,87600.000000,31000
2004-06-28,87800.000000,88000.000000,87100.000000,87400.000000,87400.000000,27000
2004-06-29,87100.000000,88100.000000,87100.000000,88000.000000,88000.000000,26000
2004-06-30,88500.000000,88950.000000,88300.000000,88950.000000,88950.000000,41000
2004-07-01,89100.000000,89600.000000,88700.000000,89500.000000,89500.000000,42000
2004-07-02,89995.000000,89995.000000,89800.000000,89990.000000,89990.000000,30000
2004-07-06,89900.000000,90300.000000,89650.000000,90300.000000,90300.000000,43000
2004-07-07,90300.000000,90400.000000,90000.000000,90400.000000,90400.000000,29000
2004-07-08,90600.000000,90600.000000,90200.000000,90300.000000,90300.000000,17000
2004-07-09,90000.000000,90000.000000,89900.000000,90000.000000,90000.000000,18000
2004-07-12,90000.000000,90500.000000,89900.000000,90500.000000,90500.000000,23000
2004-07-13,90500.000000,90600.000000,90350.000000,90600.000000,90600.000000,19000
2004-07-14,90750.000000,90750.000000,89900.000000,90400.000000,90400.000000,17000
2004-07-15,90300.000000,90300.000000,90000.000000,90300.000000,90300.000000,12000
2004-07-16,90550.000000,90700.000000,90550.000000,90600.000000,90600.000000,7000
2004-07-19,90500.000000,90500.000000,90300.000000,90390.000000,90390.000000,5000
2004-07-20,90200.000000,90200.000000,89855.000000,89855.000000,89855.000000,5000
2004-07-21,89900.000000,90050.000000,89000.000000,89890.000000,89890.000000,25000
2004-07-22,89650.000000,89650.000000,87500.000000,88590.000000,88590.000000,44000
2004-07-23,88500.000000,88690.000000,87900.000000,88100.000000,88100.000000,39000
2004-07-26,88075.000000,88075.000000,87110.000000,87110.000000,87110.000000,26000
2004-07-27,87300.000000,88100.000000,87110.000000,87110.000000,87110.000000,29000
2004-07-28,87000.000000,87100.000000,86550.000000,86950.000000,86950.000000,24000
2004-07-29,86800.000000,88000.000000,86800.000000,88000.000000,88000.000000,21000
2004-07-30,87300.000000,87300.000000,86800.000000,87250.000000,87250.000000,21000
2004-08-02,86600.000000,86800.000000,86000.000000,86800.000000,86800.000000,26000
2004-08-03,86500.000000,86500.000000,85600.000000,86200.000000,86200.000000,38000
2004-08-04,86000.000000,86000.000000,85450.000000,85700.000000,85700.000000,18000
2004-08-05,85500.000000,85650.000000,85200.000000,85550.000000,85550.000000,11000
2004-08-06,85555.000000,85800.000000,85410.000000,85800.000000,85800.000000,23000
2004-08-09,85000.000000,85000.000000,83750.000000,83750.000000,83750.000000,47000
2004-08-10,83500.000000,86175.000000,83400.000000,86170.000000,86170.000000,22000
2004-08-11,86000.000000,86000.000000,84910.000000,85325.000000,85325.000000,19000
2004-08-12,85300.000000,85600.000000,85000.000000,85200.000000,85200.000000,31000
2004-08-13,85200.000000,85400.000000,85000.000000,85100.000000,85100.000000,18000
2004-08-16,85100.000000,85500.000000,85090.000000,85090.000000,85090.000000,10000
2004-08-17,85800.000000,87010.000000,85800.000000,86500.000000,86500.000000,29000
2004-08-18,86200.000000,86700.000000,86200.000000,86500.000000,86500.000000,21000
2004-08-19,86600.000000,86650.000000,86490.000000,86490.000000,86490.000000,7000
2004-08-20,86800.000000,86950.000000,86600.000000,86950.000000,86950.000000,11000
2004-08-23,86750.000000,86750.000000,86050.000000,86400.000000,86400.000000,23000
2004-08-24,86700.000000,86700.000000,84900.000000,85300.000000,85300.000000,23000
2004-08-25,85100.000000,87000.000000,85000.000000,86800.000000,86800.000000,20000
2004-08-26,86100.000000,86400.000000,85800.000000,86400.000000,86400.000000,22000
2004-08-27,86200.000000,86700.000000,86000.000000,86400.000000,86400.000000,39000
2004-08-30,86000.000000,86000.000000,85700.000000,86000.000000,86000.000000,17000
2004-08-31,86100.000000,87000.000000,85900.000000,87000.000000,87000.000000,21000
2004-09-01,86800.000000,86900.000000,86400.000000,86440.000000,86440.000000,15000
2004-09-02,86250.000000,86500.000000,86100.000000,86400.000000,86400.000000,18000
2004-09-03,86400.000000,86400.000000,86000.000000,86100.000000,86100.000000,18000
2004-09-07,86800.000000,87000.000000,86500.000000,87000.000000,87000.000000,30000
2004-09-08,86700.000000,87400.000000,86700.000000,87000.000000,87000.000000,25000
2004-09-09,86800.000000,86800.000000,86000.000000,86100.000000,86100.000000,21000
2004-09-10,86200.000000,86210.000000,86100.000000,86100.000000,86100.000000,28000
2004-09-13,86500.000000,86500.000000,86000.000000,86200.000000,86200.000000,11000
2004-09-14,86190.000000,86300.000000,86190.000000,86300.000000,86300.000000,7000
2004-09-15,86200.000000,86200.000000,86000.000000,86190.000000,86190.000000,19000
2004-09-16,86190.000000,86190.000000,86145.000000,86145.000000,86145.000000,5000
2004-09-17,86100.000000,86400.000000,86000.000000,86000.000000,86000.000000,28000
2004-09-20,85900.000000,86100.000000,85900.000000,86090.000000,86090.000000,14000
2004-09-21,86400.000000,86800.000000,86370.000000,86400.000000,86400.000000,21000
2004-09-22,86400.000000,87011.000000,86400.000000,86970.000000,86970.000000,28000
2004-09-23,86900.000000,87500.000000,86900.000000,87200.000000,87200.000000,26000
2004-09-24,87300.000000,87500.000000,86700.000000,86700.000000,86700.000000,29000
2004-09-27,86000.000000,86205.000000,86000.000000,86200.000000,86200.000000,30000
2004-09-28,86200.000000,86500.000000,86010.000000,86300.000000,86300.000000,48000
2004-09-29,86250.000000,86300.000000,86000.000000,86300.000000,86300.000000,38000
2004-09-30,86300.000000,86650.000000,86110.000000,86650.000000,86650.000000,31000
2004-10-01,86500.000000,86500.000000,85850.000000,86000.000000,86000.000000,47000
2004-10-04,86000.000000,86200.000000,84900.000000,85450.000000,85450.000000,31000
2004-10-05,85300.000000,85800.000000,85300.000000,85650.000000,85650.000000,16000
2004-10-06,85850.000000,86000.000000,85200.000000,85500.000000,85500.000000,60000
2004-10-07,85600.000000,85600.000000,85200.000000,85200.000000,85200.000000,18000
2004-10-08,85000.000000,85700.000000,85000.000000,85600.000000,85600.000000,10000
2004-10-11,85600.000000,85600.000000,85600.000000,85600.000000,85600.000000,1000
2004-10-12,85100.000000,85400.000000,85100.000000,85400.000000,85400.000000,4000
2004-10-13,85700.000000,85700.000000,85300.000000,85300.000000,85300.000000,7000
2004-10-14,85100.000000,85200.000000,84060.000000,84400.000000,84400.000000,45000
2004-10-15,84100.000000,86600.000000,84000.000000,86000.000000,86000.000000,73000
2004-10-18,85700.000000,85700.000000,84900.000000,85600.000000,85600.000000,26000
2004-10-19,85800.000000,85900.000000,84100.000000,84800.000000,84800.000000,47000
2004-10-20,84400.000000,84600.000000,84400.000000,84600.000000,84600.000000,22000
2004-10-21,84900.000000,84900.000000,83800.000000,83800.000000,83800.000000,26000
2004-10-22,83500.000000,83500.000000,81950.000000,82400.000000,82400.000000,43000
2004-10-25,82000.000000,82200.000000,81150.000000,81400.000000,81400.000000,52000
2004-10-26,81400.000000,84700.000000,81400.000000,84700.000000,84700.000000,63000
2004-10-27,84690.000000,85500.000000,84000.000000,84800.000000,84800.000000,32000
2004-10-28,84400.000000,85000.000000,84300.000000,84800.000000,84800.000000,19000
2004-10-29,84500.000000,84800.000000,84200.000000,84250.000000,84250.000000,23000
2004-11-01,84600.000000,85060.000000,84200.000000,84500.000000,84500.000000,16000
2004-11-02,84700.000000,85200.000000,84000.000000,84000.000000,84000.000000,26000
2004-11-03,84000.000000,84400.000000,83200.000000,83700.000000,83700.000000,43000
2004-11-04,83500.000000,83900.000000,82900.000000,83900.000000,83900.000000,45000
2004-11-05,83700.000000,83900.000000,82600.000000,83390.000000,83390.000000,59000
2004-11-08,83450.000000,84900.000000,81600.000000,84599.000000,84599.000000,97000
2004-11-09,84599.000000,85200.000000,84300.000000,85100.000000,85100.000000,30000
2004-11-10,85100.000000,85100.000000,84550.000000,84720.000000,84720.000000,10000
2004-11-11,85200.000000,85200.000000,84500.000000,84550.000000,84550.000000,29000
2004-11-12,83800.000000,83800.000000,82700.000000,83300.000000,83300.000000,44000
2004-11-15,83000.000000,83500.000000,82800.000000,83500.000000,83500.000000,34000
2004-11-16,83600.000000,85400.000000,83600.000000,85100.000000,85100.000000,61000
2004-11-17,84900.000000,86350.000000,84900.000000,85940.000000,85940.000000,33000
2004-11-18,85900.000000,86100.000000,85000.000000,85500.000000,85500.000000,47000
2004-11-19,85300.000000,85400.000000,84300.000000,85300.000000,85300.000000,60000
2004-11-22,85000.000000,85100.000000,83500.000000,84000.000000,84000.000000,46000
2004-11-23,83800.000000,83800.000000,83600.000000,83800.000000,83800.000000,17000
2004-11-24,83800.000000,84200.000000,83700.000000,84200.000000,84200.000000,23000
2004-11-26,83900.000000,84600.000000,83900.000000,84150.000000,84150.000000,19000
2004-11-29,84100.000000,84600.000000,84100.000000,84600.000000,84600.000000,14000
2004-11-30,84650.000000,84650.000000,83600.000000,83700.000000,83700.000000,31000
2004-12-01,83500.000000,84400.000000,83500.000000,83900.000000,83900.000000,44000
2004-12-02,83600.000000,84800.000000,83250.000000,84745.000000,84745.000000,56000
2004-12-03,84950.000000,85900.000000,84600.000000,85300.000000,85300.000000,40000
2004-12-06,85500.000000,85500.000000,84500.000000,85100.000000,85100.000000,56000
2004-12-07,84900.000000,85300.000000,84890.000000,84900.000000,84900.000000,47000
2004-12-08,84700.000000,85300.000000,84600.000000,85300.000000,85300.000000,52000
2004-12-09,85100.000000,85250.000000,84400.000000,85090.000000,85090.000000,51000
2004-12-10,84650.000000,84900.000000,84400.000000,84775.000000,84775.000000,38000
2004-12-13,84500.000000,85000.000000,84300.000000,85000.000000,85000.000000,57000
2004-12-14,84500.000000,85100.000000,84200.000000,85100.000000,85100.000000,38000
2004-12-15,84800.000000,86000.000000,84800.000000,85890.000000,85890.000000,43000
2004-12-16,85600.000000,86300.000000,85501.000000,86300.000000,86300.000000,63000
2004-12-17,86100.000000,86600.000000,85200.000000,85200.000000,85200.000000,68000
2004-12-20,86000.000000,86400.000000,85801.000000,86300.000000,86300.000000,45000
2004-12-21,86900.000000,87400.000000,86500.000000,87200.000000,87200.000000,44000
2004-12-22,87800.000000,89200.000000,87800.000000,89099.000000,89099.000000,69000
2004-12-23,89400.000000,89400.000000,89100.000000,89100.000000,89100.000000,29000
2004-12-27,88600.000000,88600.000000,88050.000000,88300.000000,88300.000000,48000
2004-12-28,87600.000000,88600.000000,87600.000000,88590.000000,88590.000000,25000
2004-12-29,89100.000000,89500.000000,88800.000000,88800.000000,88800.000000,36000
2004-12-30,88700.000000,89400.000000,87800.000000,89200.000000,89200.000000,40000
2004-12-31,88500.000000,89200.000000,87900.000000,87900.000000,87900.000000,31000
2005-01-03,87910.000000,88000.000000,87100.000000,87100.000000,87100.000000,29000
2005-01-04,87500.000000,87700.000000,85400.000000,85901.000000,85901.000000,54000
2005-01-05,85701.000000,86000.000000,85700.000000,85700.000000,85700.000000,20000
2005-01-06,85800.000000,86300.000000,85800.000000,86192.000000,86192.000000,33000
2005-01-07,86200.000000,87700.000000,86200.000000,87500.000000,87500.000000,18000
2005-01-10,86900.000000,87790.000000,86600.000000,87790.000000,87790.000000,20000
2005-01-11,87100.000000,87100.000000,86390.000000,86390.000000,86390.000000,22000
2005-01-12,86500.000000,86800.000000,86000.000000,86300.000000,86300.000000,18000
2005-01-13,86100.000000,86300.000000,86000.000000,86089.000000,86089.000000,10000
2005-01-14,86250.000000,86250.000000,85800.000000,85850.000000,85850.000000,14000
2005-01-18,86100.000000,86990.000000,86000.000000,86600.000000,86600.000000,31000
2005-01-19,86600.000000,87400.000000,86600.000000,86895.000000,86895.000000,28000
2005-01-20,87200.000000,87800.000000,87200.000000,87600.000000,87600.000000,62000
2005-01-21,87900.000000,90500.000000,87900.000000,90000.000000,90000.000000,124000
2005-01-24,90000.000000,90000.000000,89900.000000,90000.000000,90000.000000,34000
2005-01-25,90000.000000,90000.000000,89100.000000,89400.000000,89400.000000,32000
2005-01-26,89500.000000,89500.000000,88800.000000,89190.000000,89190.000000,13000
2005-01-27,88900.000000,88900.000000,88000.000000,88650.000000,88650.000000,16000
2005-01-28,88600.000000,90300.000000,88600.000000,90000.000000,90000.000000,78000
2005-01-31,89900.000000,90200.000000,89100.000000,89900.000000,89900.000000,47000
2005-02-01,89800.000000,90850.000000,89800.000000,90850.000000,90850.000000,40000
2005-02-02,90750.000000,90800.000000,90400.000000,90400.000000,90400.000000,30000
2005-02-03,90600.000000,90600.000000,90000.000000,90100.000000,90100.000000,38000
2005-02-04,90100.000000,91000.000000,89900.000000,90995.000000,90995.000000,28000
2005-02-07,90500.000000,91400.000000,90500.000000,91400.000000,91400.000000,28000
2005-02-08,90900.000000,91200.000000,90200.000000,91000.000000,91000.000000,32000
2005-02-09,90600.000000,91100.000000,90600.000000,90800.000000,90800.000000,20000
2005-02-10,90500.000000,91000.000000,90500.000000,90800.000000,90800.000000,16000
2005-02-11,90650.000000,92000.000000,90650.000000,91700.000000,91700.000000,29000
2005-02-14,91900.000000,91900.000000,91400.000000,91480.000000,91480.000000,12000
2005-02-15,91500.000000,91500.000000,91000.000000,91200.000000,91200.000000,17000
2005-02-16,91000.000000,91000.000000,90100.000000,90510.000000,90510.000000,25000
2005-02-17,90300.000000,90500.000000,90100.000000,90302.000000,90302.000000,21000
2005-02-18,90250.000000,90250.000000,89800.000000,89900.000000,89900.000000,28000
2005-02-22,89900.000000,91000.000000,89800.000000,89900.000000,89900.000000,37000
2005-02-23,90400.000000,91100.000000,90400.000000,91100.000000,91100.000000,15000
2005-02-24,90900.000000,90900.000000,90125.000000,90375.000000,90375.000000,20000
2005-02-25,89975.000000,90700.000000,89975.000000,90490.000000,90490.000000,17000
2005-02-28,90450.000000,90500.000000,90200.000000,90200.000000,90200.000000,26000
2005-03-01,90500.000000,90805.000000,90500.000000,90800.000000,90800.000000,60000
2005-03-02,90500.000000,90500.000000,90200.000000,90300.000000,90300.000000,5000
2005-03-03,90300.000000,90400.000000,88600.000000,89602.000000,89602.000000,24000
2005-03-04,89610.000000,89610.000000,88800.000000,89300.000000,89300.000000,39000
2005-03-07,89300.000000,90400.000000,89300.000000,90100.000000,90100.000000,33000
2005-03-08,90000.000000,90600.000000,90000.000000,90200.000000,90200.000000,22000
2005-03-09,90200.000000,91050.000000,90200.000000,91000.000000,91000.000000,62000
